street_edge_id,geom,x1,y1,x2,y2,way_type,deleted,timestamp
8404,0102000020E610000002000000F648DE944D905EC0714859750CC14740D2CB834F4E905EC008A63FA0D8C04740,-122.2547797,47.5066109,-122.2547352,47.5081927,residential,t,2019-03-04 11:51:45.643298-08
8405,0102000020E6100000020000002CA4575E4D905EC075875E903EC14740F648DE944D905EC0714859750CC14740,-122.2547352,47.5081927,-122.2547222,47.5097218,residential,t,2019-03-04 11:51:45.643298-08
8406,0102000020E6100000020000007484679D4C905EC0869E831DB5C147405CE3D81F4D905EC0FB8D1B237EC14740,-122.2547073,47.5116619,-122.2546762,47.5133397,residential,t,2019-03-04 11:51:45.643298-08
8545,0102000020E61000000200000096DDDD14A0915EC0162B0F779AC14740E1D4079277915EC0348C71B499C14740,-122.272923,47.5125032,-122.2753956,47.5125264,residential,t,2019-03-04 11:51:45.643298-08
8546,0102000020E610000002000000DCC3149BC5905EC00CBD0F5196C147403A634E8699905EC0A120C20996C14740,-122.2593704,47.5123913,-122.2620609,47.5123998,residential,t,2019-03-04 11:51:45.643298-08
8892,0102000020E610000002000000A5468DAEF7905EC0A3795B446FC24740C72FBC92E4905EC04AECDADE6EC24740,-122.263951,47.5190085,-122.2651173,47.5190206,residential,t,2019-03-04 11:51:45.643298-08
8893,0102000020E610000003000000AE9D280909915EC0F777B6476FC24740120C31A800915EC0CDF808466FC24740A5468DAEF7905EC0A3795B446FC24740,-122.2651173,47.5190206,-122.2661765,47.519021,residential,t,2019-03-04 11:51:45.643298-08
8894,0102000020E610000002000000864E7402BF905EC01BDE077B6EC24740DE98F969B7905EC04A90B6966EC24740,-122.2611947,47.5189999,-122.2616583,47.5189966,residential,t,2019-03-04 11:51:45.643298-08
8895,0102000020E61000000200000065202AE8D1905EC01B0C1A9F6EC24740864E7402BF905EC01BDE077B6EC24740,-122.2616583,47.5189966,-122.2628117,47.5190009,residential,t,2019-03-04 11:51:45.643298-08
8896,0102000020E610000002000000C72FBC92E4905EC04AECDADE6EC2474065202AE8D1905EC01B0C1A9F6EC24740,-122.2628117,47.5190009,-122.263951,47.5190085,residential,t,2019-03-04 11:51:45.643298-08
9008,0102000020E610000006000000E4D5DE4CF1905EC0042B3D89BEC14740D2AF0859F1905EC0CEC64ACCB3C147400D6C9560F1905EC05199AC9B9CC14740CCAA1963F1905EC0253328E494C14740F03BE180F1905EC0B8A3497375C147402BC7BF2AF2905EC02980BD1D3CC14740,-122.2647807,47.5096471,-122.2647278,47.5136272,residential,t,2019-03-04 11:51:45.643298-08
9011,0102000020E610000002000000C72FBC92E4905EC04AECDADE6EC24740EA059FE6E4905EC063C8FB8227C24740,-122.263971,47.5168308,-122.263951,47.5190085,residential,t,2019-03-04 11:51:45.643298-08
9419,0102000020E6100000020000009BBF5312A3915EC055C26E3370C24740D8C68E7C94915EC0CF7FB4A448C24740,-122.2746879,47.5178419,-122.2755781,47.5190491,residential,t,2019-03-04 11:51:45.643298-08
9908,0102000020E610000004000000AE9D280909915EC0F777B6476FC24740DD4C3BEB09915EC086DCB17D6DC247402AB9D4520A915EC07C4ED5986BC24740ADF314DE0A915EC0FD16F8E527C24740,-122.2662883,47.5168426,-122.2661765,47.519021,residential,t,2019-03-04 11:51:45.643298-08
9909,0102000020E610000002000000E5BD1F2A09915EC02689FDC389C24740AE9D280909915EC0F777B6476FC24740,-122.2661765,47.519021,-122.266184359548,47.5198292720764,residential,t,2019-03-04 11:51:45.643298-08
9913,0102000020E61000000200000076BA3D520E915EC0AB2688BA0FC247409FA97C740F915EC0A14D6958E7C14740,-122.2665683,47.5148726,-122.2664991,47.516105,residential,t,2019-03-04 11:51:45.643298-08
10042,0102000020E610000002000000444FCAA406915EC07E84060720C1474090190346F2905EC0CC35BBA420C14740,-122.2647872,47.5088087,-122.2660305,47.5087899,residential,t,2019-03-04 11:51:45.643298-08
10043,0102000020E61000000400000046CABB8F48915EC0BAF8DB9E20C147404422235635915EC05A1EB5D320C1474039C5F4CE32915EC0011B6BDA20C14740D81764262C915EC0CB91DFEC20C14740,-122.2683197,47.5088173,-122.2700538,47.508808,residential,t,2019-03-04 11:51:45.643298-08
10145,0102000020E61000000300000081DE65D09A8F5EC0F7990EF857C14740AB01EF899A8F5EC0D464C6DB4AC1474004C01D4D9A8F5EC09F3A56293DC14740,-122.2437928,47.509679,-122.2438241,47.5104971,residential,t,2019-03-04 11:51:45.643298-08
10160,0102000020E6100000020000005A9995928A915EC09CFDDC2B4EC147407FFDBA988A915EC02EB72BA03FC14740,-122.274084265335,47.5097542012648,-122.2740828,47.5101981,residential,t,2019-03-04 11:51:45.643298-08
10165,0102000020E610000002000000D8953BD887915EC023A875768DC14740854F296588915EC03F16478A6DC14740,-122.2739499,47.5111554,-122.2739163,47.5121296,residential,t,2019-03-04 11:51:45.643298-08
10261,0102000020E610000003000000BC8B9C2A04905EC0EEDE9BF05CC14740BA5972CBFD8F5EC06167AFE364C14740F9307BD9F68F5EC09214A28D6DC14740,-122.2494415,47.5111558,-122.2502543,47.5106488,residential,t,2019-03-04 11:51:45.643298-08
10262,0102000020E610000002000000F9307BD9F68F5EC09214A28D6DC14740C79459CEEF8F5EC06A1A6F8676C14740,-122.2490116,47.5114296,-122.2494415,47.5111558,residential,t,2019-03-04 11:51:45.643298-08
10727,0102000020E610000002000000A9177C9A13905EC09EBE54223FC14740BA826DC413905EC0CA6548BA0BC14740,-122.2512065,47.5081704,-122.2511965,47.5097392,residential,t,2019-03-04 11:51:45.643298-08
10728,0102000020E610000002000000BA826DC413905EC0CA6548BA0BC14740DE9D6B4E14905EC09B36887BD1C04740,-122.2512394,47.5063929,-122.2512065,47.5081704,residential,t,2019-03-04 11:51:45.643298-08
10729,0102000020E61000000200000008AD872F13905EC032AA0CE36EC14740A9177C9A13905EC09EBE54223FC14740,-122.2511965,47.5097392,-122.251171,47.5111965,residential,t,2019-03-04 11:51:45.643298-08
10822,0102000020E61000000200000065A2ADEF68905EC0214729D7CAC04740F1357AEF68905EC0A71CA3A2CAC04740,-122.256404752108,47.5061839386411,-122.2564048,47.5061902,residential,t,2019-03-04 11:51:45.643298-08
10826,0102000020E610000002000000DBDA673A60905EC096DC17867EC14740E0AEA8D260905EC08D9B1A683EC14740,-122.2559096,47.509717,-122.2558733,47.5116737,residential,t,2019-03-04 11:51:45.643298-08
10827,0102000020E610000002000000E0AEA8D260905EC08D9B1A683EC1474022872DE260905EC0CAA7C7B60CC14740,-122.2559133,47.5082005,-122.2559096,47.509717,residential,t,2019-03-04 11:51:45.643298-08
10828,0102000020E61000000200000087AEFA1260905EC0CDEE247DB5C14740DBDA673A60905EC096DC17867EC14740,-122.2558733,47.5116737,-122.2558639,47.5133511,residential,t,2019-03-04 11:51:45.643298-08
10829,0102000020E610000002000000998FB5D05F905EC062985D41E4C1474087AEFA1260905EC0CDEE247DB5C14740,-122.2558639,47.5133511,-122.2558481,47.5147783,residential,t,2019-03-04 11:51:45.643298-08
10986,0102000020E6100000020000002B5327FBC2905EC0F981AB3C81C147401BFC581CA9905EC04190CD9F80C14740,-122.2603217,47.5117378,-122.2619007,47.5117565,residential,t,2019-03-04 11:51:45.643298-08
10987,0102000020E610000003000000ADC66D8F39905EC0B43D7AC37DC14740889CBE9E2F905EC07E86DCB17DC14740ABF0C23126905EC0BA707BDD7DC14740,-122.2523312,47.5116536,-122.2535132,47.5116505,residential,t,2019-03-04 11:51:45.643298-08
10988,0102000020E610000003000000DBDA673A60905EC096DC17867EC14740B0D9DB7756905EC0B3F5C2537EC147405CE3D81F4D905EC0FB8D1B237EC14740,-122.2547073,47.5116619,-122.2558733,47.5116737,residential,t,2019-03-04 11:51:45.643298-08
10989,0102000020E6100000030000005CE3D81F4D905EC0FB8D1B237EC147409C8136DE42905EC0543541D47DC14740ADC66D8F39905EC0B43D7AC37DC14740,-122.2535132,47.5116505,-122.2547073,47.5116619,residential,t,2019-03-04 11:51:45.643298-08
10990,0102000020E610000003000000FCE483F986905EC095664EF27EC147407E2AB8697D905EC078C36CB87EC14740420356B373905EC0A719F78B7EC14740,-122.2570618,47.5116744,-122.2582382,47.5116866,residential,t,2019-03-04 11:51:45.643298-08
10991,0102000020E610000003000000420356B373905EC0A719F78B7EC14740710514EA69905EC00722307B7EC14740DBDA673A60905EC096DC17867EC14740,-122.2558733,47.5116737,-122.2570618,47.5116744,residential,t,2019-03-04 11:51:45.643298-08
10992,0102000020E610000002000000D53E1D8F99905EC0777BB5487FC14740FCE483F986905EC095664EF27EC14740,-122.2582382,47.5116866,-122.2593725,47.5116969,residential,t,2019-03-04 11:51:45.643298-08
10993,0102000020E6100000020000004CA60A4625905EC063015D4590C14740DE61C90B1F905EC0B2B38DE497C14740,-122.2518949,47.5124479,-122.252275,47.5122153,residential,t,2019-03-04 11:51:45.643298-08
10994,0102000020E610000002000000806264C99C915EC0399B8E006EC14740854F296588915EC03F16478A6DC14740,-122.2739499,47.5111554,-122.2751945,47.5111695,residential,t,2019-03-04 11:51:45.643298-08
10995,0102000020E610000003000000854F296588915EC03F16478A6DC147406AD2B71677915EC01CE43FEE6CC1474046D9B6836C915EC06953758F6CC14740,-122.2722482,47.5111255,-122.2739499,47.5111554,residential,t,2019-03-04 11:51:45.643298-08
11015,0102000020E6100000040000000DD1D7E289905EC0A3096F6AFBC0474001F50B1B8A905EC07958A835CDC04740E96D22E989905EC0FDFA7CEFCAC047402BA5677A89905EC016B94CF2C8C04740,-122.258391,47.5061324,-122.2584159,47.5076726,residential,t,2019-03-04 11:51:45.643298-08
11016,0102000020E6100000020000002BA5677A89905EC016B94CF2C8C04740F2BE5A7089905EC0D1FF24D7C8C04740,-122.258388603801,47.5061291628514,-122.258391,47.5061324,residential,t,2019-03-04 11:51:45.643298-08
11018,0102000020E6100000020000005C1E6B4686905EC01FD4EA50F2C1474062C499BA86905EC049528836B6C14740,-122.2582232,47.5133732,-122.2581955,47.5152074,residential,t,2019-03-04 11:51:45.643298-08
11019,0102000020E61000000200000062C499BA86905EC049528836B6C14740FCE483F986905EC095664EF27EC14740,-122.2582382,47.5116866,-122.2582232,47.5133732,residential,t,2019-03-04 11:51:45.643298-08
11020,0102000020E610000004000000C276E6D484905EC03D1FAF5120C24740DFD1109F85905EC09770E82D1EC24740C1CF6EE385905EC004A3DCC71BC247405C1E6B4686905EC01FD4EA50F2C14740,-122.2581955,47.5152074,-122.2581074,47.5166113,residential,t,2019-03-04 11:51:45.643298-08
12557,0102000020E61000000200000059D29B9B00905EC0D66F26A60BC147408B0CBCA4FB8F5EC0B92869B40BC14740,-122.2497341,47.5081697,-122.2500371,47.508168,residential,t,2019-03-04 11:51:45.643298-08
12558,0102000020E610000003000000BA826DC413905EC0CA6548BA0BC14740DD0720B509905EC03CAB60AF0BC1474059D29B9B00905EC0D66F26A60BC14740,-122.2500371,47.508168,-122.2512065,47.5081704,residential,t,2019-03-04 11:51:45.643298-08
12559,0102000020E6100000030000004183A8563A905EC0358CCC6D0CC14740DBAE867A30905EC09A99F4520CC1474081CA9D3E27905EC065E256410CC14740,-122.2523953,47.5081865,-122.2535607,47.5081918,residential,t,2019-03-04 11:51:45.643298-08
12560,0102000020E61000000300000081CA9D3E27905EC065E256410CC14740FDAEBE701D905EC083FB010F0CC14740BA826DC413905EC0CA6548BA0BC14740,-122.2512065,47.5081704,-122.2523953,47.5081865,residential,t,2019-03-04 11:51:45.643298-08
12564,0102000020E61000000B000000B7DC4F7C6B915EC0888ACCB799C1474053BE56F869915EC0FFD4D3A299C1474046A5C7A560915EC082CD943199C14740CF7701405F915EC0E1D5CD2099C147401DB924BD5E915EC0CF98EE1A99C14740C0ED09125B915EC0FFEE78EE98C14740AE85B4215A915EC0DB74BAE298C147407FA5F3E159915EC01D3636E098C14740118FC4CB53915EC0F35A649698C14740516C054D4B915EC0714E362F98C147406A447A9B48915EC0946CD0F297C14740,-122.2700566,47.5124496,-122.2721854,47.5125036,residential,t,2019-03-04 11:51:45.643298-08
12565,0102000020E610000002000000806264C99C915EC0399B8E006EC1474068C1D54B9D915EC05BC6979A4EC14740,-122.2752256,47.5102113,-122.2751945,47.5111695,residential,t,2019-03-04 11:51:45.643298-08
12566,0102000020E61000000700000096C6D402A0915EC0051F39888CC1474091B0146E9E915EC09D24027A86C14740C1AD16339D915EC059B8F64F81C147400F0643C29C915EC0E93697D17EC14740F767507E9C915EC0C680913C7CC1474080D82D5D9C915EC0271F717E79C14740806264C99C915EC0399B8E006EC14740,-122.2751945,47.5111695,-122.2753913,47.5121012,residential,t,2019-03-04 11:51:45.643298-08
13964,0102000020E610000013000000B9DEDB99AE905EC0FF30F8EA99C247409171D6F1A9905EC0B1097AB999C24740DA12036EA7905EC0C3BC225399C247409FA1C90FA6905EC06458C51B99C24740A1CA7A7BA1905EC0A1489CBA97C24740BBA8273D9D905EC0A1F2AFE595C2474089AAA97697905EC0A3D00DA892C24740DFD1B5E592905EC0F2A7D7778FC24740703C444882905EC0B81C548781C24740798489F57C905EC01ADB10887CC24740B6BFB33D7A905EC0FDCDD5A079C2474016FC36C478905EC09337C0CC77C2474088D7F50B76905EC05326906D74C2474075FE92F96C905EC0726A0CDF67C24740838769DF5C905EC0D6091E9551C24740CE09905756905EC0B7859D1848C24740DB78663854905EC048F0D0C144C2474088C55EDE52905EC0FCE82F4F42C24740C559113551905EC04503C2983EC24740,-122.2549565,47.5175353,-122.2606568,47.5203222,primary,t,2019-03-04 11:51:45.643298-08
13965,0102000020E61000000A000000FE2B2B4D4A905EC0D5A3BACA24C2474058AE128747905EC0F3CD91F018C24740E24F9EC346905EC0782EE7AD15C24740E8CDF28645905EC0449D5ECE11C24740B38FBA4244905EC0FEE263C10EC24740E4D4737742905EC0FA8DC0690BC24740C25A6BDE27905EC0034EA555E3C14740C2E73D8427905EC0D311C0CDE2C1474011493EC024905EC04D26B8A2DEC1474073405C8308905EC0C9C79349B2C14740,-122.2505196,47.5132534,-122.254535,47.5167478,primary,t,2019-03-04 11:51:45.643298-08
13966,0102000020E610000003000000C559113551905EC04503C2983EC247404EFB9C7150905EC0FFD2FDF73BC24740FE2B2B4D4A905EC0D5A3BACA24C24740,-122.254535,47.5167478,-122.2549565,47.5175353,primary,t,2019-03-04 11:51:45.643298-08
13968,0102000020E610000002000000255D8EB259915EC0A4552DE928C2474076C4211B48915EC074475A8528C24740,-122.270026,47.5168616,-122.2710997,47.5168735,residential,t,2019-03-04 11:51:45.643298-08
13969,0102000020E6100000020000009A6A1CA06A915EC02C39382229C24740255D8EB259915EC0A4552DE928C24740,-122.2710997,47.5168735,-122.2721329,47.5168803,residential,t,2019-03-04 11:51:45.643298-08
13970,0102000020E610000002000000EDEF11D66B915EC068F5C42929C247409A6A1CA06A915EC02C39382229C24740,-122.2721329,47.5168803,-122.2722068,47.5168812,residential,t,2019-03-04 11:51:45.643298-08
13971,0102000020E61000000200000055DCB8C57C915EC026BE7F9829C24740EDEF11D66B915EC068F5C42929C24740,-122.2722068,47.5168812,-122.2732405,47.5168944,residential,t,2019-03-04 11:51:45.643298-08
17340,0102000020E6100000020000006C0C95DAE6905EC0A4D81BC6EEC1474023AAA6DADD905EC0A4D81BC6EEC14740,-122.2635409,47.5150993,-122.2640902,47.5150993,residential,t,2019-03-04 11:51:45.643298-08
13972,0102000020E61000000A000000B55D57827B915EC0909B864D09C2474038842A357B915EC012BC218D0AC2474002E495357B915EC0D66F26A60BC247409CB92CCB7C915EC07A26EABB11C247405A3A30CA7D915EC08A3DB48F15C2474090A9166C7E915EC09E0546031DC24740723447567E915EC0DEE8633E20C2474025DFB6007E915EC0C410EFEF22C24740D82D02637D915EC029D027F224C24740BA7317177D915EC0405475EA25C24740,-122.2732599,47.5167821,-122.2731634,47.5159089,residential,t,2019-03-04 11:51:45.643298-08
14217,0102000020E6100000020000006441BC0999905EC02E2B03BD26C24740C9AA083799905EC0F5824F73F2C14740,-122.2593515,47.5152115,-122.2593407,47.5168072,residential,t,2019-03-04 11:51:45.643298-08
14218,0102000020E610000002000000B2683A3B99905EC0C21E6EE23FC247406441BC0999905EC02E2B03BD26C24740,-122.2593407,47.5168072,-122.2593525,47.5175746,residential,t,2019-03-04 11:51:45.643298-08
14560,0102000020E610000002000000864E7402BF905EC01BDE077B6EC247400F327F3BBF905EC05D39D62027C24740,-122.2616719,47.5168191,-122.2616583,47.5189966,residential,t,2019-03-04 11:51:45.643298-08
14561,0102000020E6100000030000000AA6F512BE905EC00D13B2987DC24740335019FFBE905EC024D0059A74C24740864E7402BF905EC01BDE077B6EC24740,-122.2616583,47.5189966,-122.2616012,47.5194579,residential,t,2019-03-04 11:51:45.643298-08
14562,0102000020E610000002000000AF7378ADA9905EC0B79D110077C2474019E76F42A1905EC0849F38807EC24740,-122.2598425,47.5194855,-122.2603563,47.5192566,residential,t,2019-03-04 11:51:45.643298-08
14563,0102000020E61000000200000097C1BDD7B5905EC0E64647286CC24740AF7378ADA9905EC0B79D110077C24740,-122.2603563,47.5192566,-122.2610988,47.5189257,residential,t,2019-03-04 11:51:45.643298-08
14564,0102000020E6100000020000001E04D31F50905EC05039268BFBC14740922D814A4B905EC0E228D42E01C24740,-122.2545954,47.5156611,-122.2548904,47.515489,residential,t,2019-03-04 11:51:45.643298-08
14565,0102000020E6100000020000004AEB14504D905EC0B4C1D375F2C147401E04D31F50905EC05039268BFBC14740,-122.2548904,47.515489,-122.2547188,47.5152118,residential,t,2019-03-04 11:51:45.643298-08
14757,0102000020E610000002000000940156FD00905EC06B56C73BD1C04740EE13A2CD00905EC05BB4273BD1C04740,-122.250049026755,47.5063852256651,-122.2500604,47.5063853,residential,t,2019-03-04 11:51:45.643298-08
14758,0102000020E610000003000000DE9D6B4E14905EC09B36887BD1C04740B39CDF8B0A905EC083C6A75BD1C04740940156FD00905EC06B56C73BD1C04740,-122.2500604,47.5063853,-122.2512394,47.5063929,residential,t,2019-03-04 11:51:45.643298-08
14759,0102000020E61000000200000098A839D44A905EC09A1CE32FD2C047404D5CD8E43A905EC0FAF609FBD1C04740,-122.2535946,47.5064081,-122.2545672,47.5064144,residential,t,2019-03-04 11:51:45.643298-08
14760,0102000020E6100000030000004D5CD8E43A905EC0FAF609FBD1C04740D578E92631905EC0E28629DBD1C047405D95FA6827905EC0CA1649BBD1C04740,-122.2524054,47.5064005,-122.2535946,47.5064081,residential,t,2019-03-04 11:51:45.643298-08
14761,0102000020E6100000030000005D95FA6827905EC0CA1649BBD1C04740CDB458E51D905EC0B3A6689BD1C04740DE9D6B4E14905EC09B36887BD1C04740,-122.2512394,47.5063929,-122.2524054,47.5064005,residential,t,2019-03-04 11:51:45.643298-08
15084,0102000020E61000000300000058AA0B7899905EC073B790ECB6C147400CCEE0EF97905EC0AFE9E687B6C1474062C499BA86905EC049528836B6C14740,-122.2582232,47.5133732,-122.259367,47.5133949,residential,t,2019-03-04 11:51:45.643298-08
15085,0102000020E61000000300000062C499BA86905EC049528836B6C147400EFF44C07C905EC0BB698E07B6C147401E166A4D73905EC0143FC6DCB5C14740,-122.2570375,47.5133625,-122.2582232,47.5133732,residential,t,2019-03-04 11:51:45.643298-08
15086,0102000020E61000000300000087AEFA1260905EC0CDEE247DB5C14740FE31080756905EC080C7A64BB5C147407484679D4C905EC0869E831DB5C14740,-122.2546762,47.5133397,-122.2558639,47.5133511,residential,t,2019-03-04 11:51:45.643298-08
15087,0102000020E6100000030000001E166A4D73905EC0143FC6DCB5C147400C40A37469905EC05CD71EACB5C1474087AEFA1260905EC0CDEE247DB5C14740,-122.2558639,47.5133511,-122.2570375,47.5133625,residential,t,2019-03-04 11:51:45.643298-08
15088,0102000020E61000000200000058AA0B7899905EC073B790ECB6C147403A634E8699905EC0A120C20996C14740,-122.2593704,47.5123913,-122.259367,47.5133949,residential,t,2019-03-04 11:51:45.643298-08
15089,0102000020E610000003000000D53E1D8F99905EC0777BB5487FC1474040964FA099905EC0A8A624EB70C147401140C5CC99905EC07A19C5724BC14740,-122.2593872,47.510115,-122.2593725,47.5116969,residential,t,2019-03-04 11:51:45.643298-08
15090,0102000020E6100000020000003A634E8699905EC0A120C20996C14740D53E1D8F99905EC0777BB5487FC14740,-122.2593725,47.5116969,-122.2593704,47.5123913,residential,t,2019-03-04 11:51:45.643298-08
15091,0102000020E6100000020000001E166A4D73905EC0143FC6DCB5C14740420356B373905EC0A719F78B7EC14740,-122.2570618,47.5116744,-122.2570375,47.5133625,residential,t,2019-03-04 11:51:45.643298-08
15092,0102000020E610000003000000420356B373905EC0A719F78B7EC14740B96466B073905EC04D8578245EC14740F409EAA573905EC0396FAD403EC14740,-122.2570586,47.5097123,-122.2570618,47.5116744,residential,t,2019-03-04 11:51:45.643298-08
15101,0102000020E610000002000000111DCAD447915EC0F3F34AD46FC247409A10CE0248915EC0154328A556C24740,-122.2700202,47.5182692,-122.270009229065,47.5190377584439,tertiary,t,2019-03-04 11:51:45.643298-08
15102,0102000020E6100000020000009A10CE0248915EC0154328A556C24740A043CF1C48915EC03AF6A22C32C24740,-122.2700264,47.5171562,-122.2700202,47.5182692,tertiary,t,2019-03-04 11:51:45.643298-08
15267,0102000020E610000002000000D01E7931DE915EC089FB7E202FC24740C487C89FDE915EC06FDB526232C24740,-122.2792129,47.5171626,-122.2791866,47.5170632,secondary,t,2019-03-04 11:51:45.643298-08
15505,0102000020E6100000020000005AF0FBAE60915EC0950C0AB83DC14740F247AC2061915EC098439C983FC14740,-122.2715532,47.5097533,-122.271526094469,47.5096960114544,residential,t,2019-03-04 11:51:45.643298-08
15506,0102000020E6100000020000009A10CE0248915EC0154328A556C247400EC237A858915EC0DAB4ADC156C24740,-122.2710362,47.5182726,-122.2700202,47.5182692,residential,t,2019-03-04 11:51:45.643298-08
15508,0102000020E61000000600000051F9259563915EC01800F51C70C2474005A568E55E915EC0F5317AC95AC24740E202D0285D915EC0948A219452C247401245ED235C915EC0D2F6F9394FC24740E395DA415B915EC032D758784DC24740EAE51CE159915EC0A983BC1E4CC24740,-122.2711108,47.517948,-122.271703040203,47.5190464206973,residential,t,2019-03-04 11:51:45.643298-08
15510,0102000020E6100000020000002446CF2D74915EC0CB7B41B04FC247407068460F74915EC0C4452B7670C24740,-122.272708719976,47.5190570555965,-122.272716,47.5180569,residential,t,2019-03-04 11:51:45.643298-08
15520,0102000020E6100000020000002966738B2F905EC0F0BF95ECD8C147400EF21F7736905EC066998FB5D0C14740,-122.2533243,47.5141818,-122.2529019,47.5144325,residential,t,2019-03-04 11:51:45.643298-08
15521,0102000020E610000003000000ED3E11D525905EC065E5F27A8BC147401BE20E8A1C905EC0F041BE3A7DC1474008AD872F13905EC032AA0CE36EC14740,-122.251171,47.5111965,-122.2523091,47.5120691,tertiary,t,2019-03-04 11:51:45.643298-08
