label_id,way_type,distance_to_road
18173,residential,29.75128280341352
18181,residential,29.553536693675944
18179,residential,26.01800911886977
18180,residential,26.821202104211793
18175,residential,26.901970647506968
18182,residential,25.34988271837367
18176,residential,27.34395080941818
18174,residential,28.328039223960833
17839,residential,21.422825583913482
17836,residential,18.909131431620455
7932,residential,25.593162885787585
7933,residential,9.170523820744904
7934,residential,23.37730446817872
10338,residential,21.691736149234345
246,secondary,18.497730185058064
247,secondary,22.664088885525086
10363,secondary,29.946461270846786
10365,secondary,24.80613863298914
10362,secondary,23.322571014594637
10364,secondary,23.667737425354325
13699,residential,14.022944543458902
720,residential,15.387468363928068
725,residential,17.948629257561887
726,residential,9.952275505502143
732,residential,14.006835436509324
733,residential,15.4358016009601
738,residential,11.018018447742541
739,residential,14.482515073225672
13722,residential,29.833458752930156
2133,residential,15.98578689318658
2134,residential,15.403579440490153
2136,residential,15.98578689318658
13716,residential,18.86203495802222
13717,residential,18.523696812727565
13723,residential,29.591776816683304
13724,residential,29.511216166679674
13725,residential,26.742787089491006
6702,residential,14.514737500804182
6717,residential,16.001895868646848
6697,residential,11.018018447742541
6715,residential,17.4147552562283
13726,residential,20.387082712973605
13718,residential,28.92263064559573
13719,residential,27.08866429903546
13720,residential,39.550941005229305
13727,residential,16.890365870834078
13721,residential,26.052801948489233
13712,residential,17.366421632550278
13872,residential,19.943689036596574
13870,residential,17.350310424493973
15004,residential,12.98083728965059
735,residential,24.895555689367015
736,residential,20.63153567444897
457,tertiary,19.708767998750982
17408,tertiary,21.519700815023516
17482,tertiary,23.48034962799732
17406,tertiary,20.83524121067123
13028,tertiary,28.282704622182894
13029,tertiary,21.1906039488173
13030,tertiary,19.554283451507903
13032,tertiary,27.55253343579043
9265,secondary,20.227410623494915
1495,secondary,16.057117882389576
1499,secondary,9.603598421353972
1943,secondary,2.8764091286601774
9266,secondary,26.616544953871344
9267,secondary,19.851645037832128
15029,secondary,25.10265220605203
15030,secondary,18.713520495815803
1492,secondary,17.998557912507295
1491,secondary,20.5860974340235
459,residential,20.23591310387936
461,residential,25.574774777667734
462,residential,27.672884914960207
476,residential,21.845308660167863
473,residential,26.162916132198593
464,residential,18.90409231570278
472,residential,24.358532332688245
474,residential,20.786103532673067
475,residential,23.190624903263657
478,residential,19.914116679385188
486,residential,22.030204297054755
13204,residential,21.719085018907293
13321,residential,27.672884914960207
460,tertiary,13.963127114153274
463,tertiary,20.343944189207242
458,tertiary,19.992157273830284
455,residential,24.198041545580256
17411,residential,14.751567693562965
17478,residential,21.705508930781555
17480,residential,20.01562476277077
17413,residential,22.79720119568039
13033,residential,21.70299581128821
445,residential,23.067567915997053
448,residential,23.067567915997053
450,residential,39.587047702403005
451,residential,49.317552769099464
452,residential,21.646845714148075
453,residential,25.759262378550023
454,residential,36.770369222236326
16686,residential,35.93841280924038
6375,residential,14.94800254412809
6374,residential,18.455256918015408
6372,residential,24.43681843200411
6477,residential,32.385840048065184
15954,residential,28.34502805866123
15956,residential,16.89293064885165
15959,residential,15.833906184113628
15957,residential,19.168176223105363
15958,residential,17.571907933031714
15960,residential,18.135258831259005
15961,residential,14.368788818092739
15955,residential,20.418535384321366
16685,residential,80.72051736422397
16688,residential,27.84564220537671
16687,residential,15.1914494334023
16690,residential,19.667967360152517
6480,residential,29.882248638728772
6475,residential,30.34033113497447
6476,residential,30.36781608152627
6478,residential,14.953167998016912
6479,residential,13.118163983280922
6481,residential,27.827318642858135
6482,residential,15.56720091163209
15963,residential,24.52371061252982
15962,residential,12.907379583313096
16684,residential,22.78806787070944
16683,residential,20.81559550909317
16681,residential,34.28526516151796
16682,residential,24.367955861841118
16689,residential,15.640518267821026
15807,tertiary,12.656327139469944
15810,tertiary,41.70688954488959
15811,tertiary,41.821995168851686
14047,tertiary,12.656327139469944
14048,tertiary,20.730173163812502
15761,tertiary,19.339388011109712
15764,tertiary,12.652498895892363
15769,tertiary,47.4389088965319
15812,tertiary,44.657338561539774
15806,tertiary,20.730173163812502
15813,tertiary,47.45812236417529
15765,tertiary,101.5451671972795
15766,tertiary,69.69531406281293
15767,tertiary,68.28147774883666
15768,tertiary,86.25036565075611
18137,tertiary,21.40861046851949
3098,tertiary,23.363520170821705
17958,tertiary,35.491766401007915
17960,tertiary,17.072735992787514
9174,tertiary,28.547315651584107
9176,tertiary,24.646082049686672
9177,tertiary,19.834261617725677
9179,tertiary,13.82292940222589
9181,tertiary,17.748202953934832
9186,tertiary,26.152181786745004
9190,tertiary,27.9754431588498
9192,tertiary,16.080794658717174
9193,tertiary,19.88218357667031
9194,tertiary,27.288845794959503
432,tertiary,57.29650979277153
3065,tertiary,30.707059698627788
3101,tertiary,12.000560349443141
3102,tertiary,27.799929392326238
3103,tertiary,21.945520647906335
3104,tertiary,18.19577052062534
3105,tertiary,20.292659609725703
9184,tertiary,23.905701048036068
18167,tertiary,20.10581188463883
17838,tertiary,19.149400201481445
17837,tertiary,18.136697376782312
10354,tertiary,20.049518416396353
10340,tertiary,18.115784959248163
16692,residential,17.437426682473518
6483,residential,21.703667332719203
6485,residential,22.205186093815353
6486,residential,14.66530015906768
6487,residential,22.66490009037566
16074,residential,20.728425084029617
16696,residential,16.628633948600434
16693,residential,24.267029340557862
18160,residential,24.67439417743348
9140,residential,24.42850304986419
9149,residential,18.67599304231796
9147,residential,12.725944177591721
9155,residential,22.708193211059218
522,primary,32.531458910829734
524,primary,20.77825387070558
563,primary,32.531458910829734
705,primary,13.578322884235524
706,primary,33.904475890091746
660,primary,34.46323417685235
666,primary,36.631923828841416
667,primary,17.257653359780438
13214,primary,38.45022245420123
13215,primary,18.716322896789357
14310,primary,20.112737498897815
14915,primary,48.761425876285
14920,primary,15.485888024531462
14922,primary,21.207022491133376
6760,primary,32.531458910829734
18138,residential,29.568857952584434
18140,residential,19.09723165512814
3096,residential,29.281751792640417
3097,residential,32.318587649061975
3099,residential,19.100131283021007
9195,residential,20.490922313100018
18201,residential,28.171048661082718
18202,residential,34.13507752133358
18203,residential,24.53856574027589
119,residential,36.26673866960627
120,residential,36.26673866960627
2942,residential,30.406102113043104
9220,residential,26.499554814829228
15741,tertiary,19.27016797653419
15124,tertiary,19.410111539718187
3603,tertiary,6.698166316857653
11765,tertiary,14.57679252907667
15120,tertiary,17.023478672661007
15122,tertiary,7.380398751377762
15123,tertiary,21.17905915467638
15125,tertiary,10.594674209410764
15127,tertiary,10.041369917683454
15128,tertiary,19.762949453850872
15130,tertiary,7.425817887449403
15131,tertiary,7.952084955736407
15132,tertiary,11.238871783846546
15133,tertiary,21.82573610740235
15134,tertiary,22.43438399408478
15135,tertiary,5.117973301981747
15137,tertiary,8.014643375888078
15138,tertiary,8.168459155876667
15129,tertiary,21.99721194607663
15126,tertiary,20.148563703690147
15136,tertiary,28.42825702950522
15121,tertiary,7.3341052605018096
15730,tertiary,36.56508009110359
15731,tertiary,26.04897831372352
15737,tertiary,25.46702259436106
15738,tertiary,22.49670059058275
15744,tertiary,20.219402513565562
15745,tertiary,22.93651845582789
15755,tertiary,12.259733434819129
15757,tertiary,14.641605983949635
15759,tertiary,16.634904582705442
15732,tertiary,22.43438399408478
15750,tertiary,21.999912216019894
15756,tertiary,6.3859941177031
11762,tertiary,7.3341052605018096
15721,tertiary,10.20186305730266
15722,tertiary,10.065954187408373
15723,tertiary,9.430514081680313
15724,tertiary,7.796050927711326
15725,tertiary,10.411760528551424
15726,tertiary,5.653191995812232
15727,tertiary,2.638407683820267
15728,tertiary,8.014643375888078
15729,tertiary,4.627443177589982
15733,tertiary,8.62333427292549
15734,tertiary,6.734557212867364
15735,tertiary,9.214157614066911
15736,tertiary,18.70449769081877
15739,tertiary,0.7370207874382639
15740,tertiary,3.2422437337447385
15742,tertiary,1.7773029415768857
15743,tertiary,2.7369527000806846
15746,tertiary,5.981261501470215
15747,tertiary,2.1656469673244514
15748,tertiary,3.395909842595442
15749,tertiary,0.3966404560718914
15751,tertiary,2.147105894713447
15752,tertiary,2.147105894713447
15753,tertiary,2.956468232272975
15754,tertiary,3.5924054149700857
11578,residential,16.171808303174036
8091,residential,20.344555183753382
8092,residential,21.895059767340765
8093,residential,23.428377362698097
8096,residential,16.1546302493373
8094,residential,19.176287080825183
9858,residential,18.100281098741647
9861,residential,15.250629632155547
10965,residential,39.388752874950136
10986,residential,17.230638637040816
10960,residential,15.58775461429164
10953,residential,16.605802238896942
10969,residential,4.497909589331466
11576,residential,15.250629632155547
9514,residential,20.01740223092687
18194,residential,17.067565493110973
18197,residential,9.915792049205917
10332,residential,18.061125118906116
10331,residential,29.986780640172608
16714,residential,29.659821434882215
3942,residential,13.455401922615174
3946,residential,25.931524135755378
3947,residential,27.308278146384755
3943,residential,24.58007108280834
3944,residential,25.955339686132504
3945,residential,32.46428407678671
3949,residential,33.884712299274305
3948,residential,33.87892998577417
3951,residential,11.979722807837254
3950,residential,24.50347293708446
3952,residential,21.399174015696136
11819,residential,20.00838663461591
11820,residential,10.588935454655918
11821,residential,18.93115751564316
13522,residential,16.238605549917096
14032,residential,20.00838663461591
14033,residential,16.151251033861143
14110,residential,17.629392907838177
14851,residential,18.617599262700228
14860,residential,24.092600044912313
14859,residential,14.846189279174624
14852,residential,14.760463686085329
16278,residential,14.847003827264837
16720,residential,30.13669441097728
16721,residential,32.46428407678671
16726,residential,25.57153617522352
16713,residential,20.406893924867006
16724,residential,18.932825732145282
16722,residential,26.928296095224912
16312,residential,18.616765613411218
16311,residential,14.761297512049241
11826,residential,27.280050746505296
483,residential,26.315583595688135
13205,residential,19.281624906350423
13206,residential,19.134653700784096
13203,residential,22.419203799807704
13211,residential,23.516409878781182
13212,residential,41.051169948203835
17013,residential,31.594899404623533
498,residential,12.495403618829348
499,residential,11.637313605930897
502,residential,11.923938817448622
503,residential,13.422190002077883
