label_id,street_edge_id
24255,193801
24252,193801
24076,146266
24081,146266
24239,221254
24109,147754
24259,174820
24152,161883
24159,328752
24186,239615
24132,177493
24137,239616
24144,239614
24086,146266
24099,146266
24088,146266
24222,221260
24262,258852
24254,193801
24258,193801
24245,193801
24066,124884
24072,124885
24082,146266
24085,146266
24095,146266
24091,146266
24110,124883
24121,147754
24183,292638
24119,147754
24178,177840
24122,147754
24187,239615
24126,124883
24243,193802
24120,147754
24192,221264
24174,328756
24145,239614
24213,221260
24215,221260
24198,221260
24244,193801
24264,258852
24242,193801
24179,292646
24105,124884
24260,250569
24253,193801
24151,328754
24148,328754
24161,328751
24163,328751
24164,328751
24181,239615
24189,239615
24067,124884
24089,146266
24092,146266
24202,221260
24223,221260
24216,221260
24229,221253
24263,250569
24257,193801
24251,193801
24250,193801
24249,193801
24083,146266
24087,146266
24096,146266
24111,124884
24068,124885
24337,193898
24313,141473
24102,124883
24210,221260
24129,239616
24135,239616
24142,239614
24344,193898
24160,250774
24230,221253
24228,221253
24168,328755
24173,328756
24206,221260
24207,221260
24218,221253
24153,328752
24090,146266
24247,193801
24240,221254
24300,141472
24302,141472
24248,193801
24194,221264
24298,141472
24265,258852
24303,141472
24246,193801
24117,147754
24203,221260
24224,221260
24165,98457
24171,328755
24185,292637
24133,177493
24123,147754
24285,177227
24214,221253
24295,141472
24296,141472
24256,193801
24310,314581
24261,250569
24225,221260
24075,146266
24347,194612
24334,193898
24084,146266
24134,177493
24346,193898
24341,193898
24204,221260
24292,174808
24177,328756
24271,177227
24170,328755
24277,177227
24352,194613
24196,221260
24188,239615
24238,221254
24226,221253
24266,258852
24306,314582
24307,141473
24322,177228
24326,177228
24315,141473
24138,239616
24308,141473
24158,161870
24154,328752
24140,239614
24127,124883
24115,124884
24116,124885
24069,124885
24362,221264
24195,221264
24205,221260
24241,221254
24311,314581
24212,221260
24282,177227
24281,177227
24274,250858
24275,250858
24267,258852
24268,141472
24079,124885
24124,147754
24103,124883
24071,124885
24078,124885
24094,146266
24093,146266
24284,177227
24283,177227
24273,250858
24345,193898
24335,193898
24289,177227
24321,177228
24270,177227
24316,141473
24314,141473
24366,258850
24364,258850
24299,141472
24301,141472
24269,177227
24348,194612
24272,177227
24280,250858
24319,177228
24356,194613
24365,258850
24336,193898
24343,193898
24338,193898
24340,193898
24294,174808
24286,177227
24304,141472
24287,177227
24328,177228
24293,174808
24290,177227
24276,177227
24355,194613
24330,177228
24323,177228
24312,141473
24361,221264
24297,141472
24359,221264
24278,177227
24353,194613
24324,177228
24320,177228
24368,258850
24363,258850
24305,314582
24333,193898
24339,193898
24291,174808
24288,177227
24309,141473
24279,250858
24349,194612
24350,194612
24357,194613
24329,177228
24331,177228
24369,216265
24370,216265
24373,216265
24374,216265
24332,193898
24351,194613
24342,193898
24318,177227
24325,177228
24327,177228
24317,141473
24367,258850
24358,221264
24354,194613
24360,221264
24445,141473
24371,216265
24372,216265
24435,258861
24451,177228
24379,162671
24392,250568
24398,250568
24446,141473
24401,250568
24408,258860
24550,314581
24413,258861
24411,258861
24420,141473
24425,250568
24422,258861
24426,258861
24634,125090
24448,141473
24450,250568
24570,239579
24428,258861
24441,141473
24430,258861
24616,239582
24442,258861
24433,258861
24449,258861
24619,239586
24458,177228
24642,242920
24618,239586
24539,314581
24515,258861
24380,162671
24646,191745
24378,153904
24543,331320
24547,331320
24624,191748
24620,137002
24629,234942
24639,125090
24635,125090
24668,191738
24637,125090
24529,258861
24548,193897
24387,221264
24375,209192
24643,217851
24382,250568
24621,137002
24654,235980
24655,235980
24475,250569
24460,177227
24665,191739
24645,191748
24376,153904
24694,292419
24549,193897
24414,258861
24623,191748
24447,141473
24439,258861
24404,258860
24566,297226
24424,258861
24443,250568
24652,217851
24648,217851
24653,235980
24657,242508
24658,242508
24381,153904
24377,153904
24385,141472
24434,258861
24701,242920
24544,331320
24565,297226
24660,242508
24384,250569
24383,250569
24478,193801
24663,242509
24666,242509
24461,177227
24459,177227
24397,250568
24399,250568
24555,314581
24564,221264
24437,258861
24698,292419
24431,258861
24684,137004
24685,137004
24669,191738
24680,191738
24402,250568
24410,258861
24436,258861
24667,242509
24632,125090
24452,177228
24516,258861
24551,314581
24558,314581
24412,258861
24393,250568
24409,250568
24696,292419
24638,125090
24395,141473
24661,242509
24386,141472
24545,331320
24572,239579
24644,217851
24659,242508
24670,191738
24673,191738
24675,191738
24487,221264
24388,221264
24640,242920
24528,258861
24687,241955
24462,177227
24453,177228
24519,258861
24690,241955
24689,241955
24438,258861
24429,258861
24508,258861
24421,141473
24552,314581
24647,191745
24559,314581
24649,242508
24664,242509
24463,221260
24546,331320
24454,177227
24456,250857
24650,217851
24457,250857
24540,314581
24693,292419
24671,191738
24683,242922
24486,258851
24389,221264
24406,193792
24407,193792
24444,250568
24700,292419
6259,331320
24691,292419
24567,297226
24553,314581
24561,314581
24560,314581
24557,314581
24405,258861
24477,193801
24672,191738
24678,191738
24390,314581
24416,258861
24495,258860
24464,221264
24521,258861
24510,258861
24520,258861
24419,258861
24695,241955
24699,292419
24697,292419
6693,331320
24761,241695
24423,258861
24568,297226
24850,292418
24800,239580
24726,331320
24554,314581
24556,314581
24563,314581
24834,292419
24531,258861
24802,239580
24729,208645
24739,208645
24692,292419
24777,235385
24703,331320
24686,239577
24674,191738
24860,117154
24677,191738
24391,250568
24400,250568
24403,258861
24440,258861
24432,258861
24502,146599
24704,331320
24712,331320
24716,331320
24745,208645
24756,235379
24767,235379
24676,191738
24754,241695
24773,211016
24465,221264
24789,292345
24812,158369
24822,158369
24791,294684
24835,292419
24839,292419
24843,292418
24841,292419
24750,208645
24819,217850
24814,239580
24824,239586
24833,241955
24840,292419
24844,292418
24847,292418
24702,125090
24786,225726
24790,294684
24794,241695
24771,235382
24118,239616
24806,239580
24810,239580
24562,221264
24504,258861
24818,239586
24688,241955
24776,235385
24681,191738
24682,268403
24488,258851
24394,250568
24836,292419
24417,258861
24418,258861
24837,292419
24705,331320
24708,331320
24713,331320
24715,331320
24727,331320
24728,331320
24763,294687
24764,294687
24867,211016
24863,235382
24853,235966
24877,173988
24859,235380
24415,258861
24571,239579
24796,239580
24801,239580
24862,235379
24803,239580
24826,239586
24825,239586
24831,241955
24849,292418
24730,208645
24753,235379
24755,241695
24868,211016
24861,117154
24779,117154
24866,211016
24882,211017
24883,211017
24856,235966
24679,191738
24775,211016
24466,141472
24809,239580
24474,250569
24838,292419
24731,208645
24785,225726
24396,141473
24706,331320
24714,331320
24783,294684
24780,294684
24514,258861
24509,258861
24427,258861
24782,294684
24878,173988
24757,243336
24813,158369
24864,211016
24772,211016
24569,239579
24797,239580
24807,239580
24811,239580
24820,217850
24816,239586
24815,239580
24842,292419
24851,292418
24741,208645
24737,208645
24732,208645
24817,239586
24865,211016
24876,211017
24804,239580
24858,235966
24852,235966
24830,241955
24746,208645
24467,141472
24760,235382
24534,258861
24911,211022
24573,239579
24588,239580
24766,243336
24627,191747
24759,243336
24596,101929
24770,117155
24798,239580
24597,101929
24630,125090
24832,241955
24490,221264
24707,331320
24710,331320
24717,331320
24723,331320
24725,331320
24734,208645
24774,235385
24926,318851
24885,241695
24733,208645
24736,208645
24738,208645
24781,294684
24799,239580
24612,239586
24805,239580
24901,101517
24898,211021
24899,211021
24914,158204
24920,173988
24923,318851
24928,158202
24752,333
24808,239580
24845,292418
24751,333
24769,117154
24871,173989
24870,211016
24869,211016
24881,98478
24919,173988
24921,318851
24895,101517
24896,101517
24907,158205
24908,158205
24909,158205
24886,211020
24468,250569
24470,141472
24829,239586
24615,239582
9281,331320
24787,225726
24507,258861
24735,208645
24497,146599
24542,314581
24579,239579
24916,211021
24580,239579
24742,208645
24792,225726
24828,239586
24628,234942
24651,235980
24641,242920
24846,292419
24636,125090
24662,242509
24608,239583
24929,158202
24511,258861
24709,331320
24718,331320
24721,331320
24793,241695
24722,331320
24747,208645
24854,235966
24855,235966
24874,211017
24902,101517
24910,158205
24890,211020
24931,318852
24936,318852
24821,217850
24617,239582
24631,125090
24622,191748
24601,101929
24656,242508
24633,125090
24784,270097
24469,141472
24873,173989
24935,318851
24922,318851
24933,318851
24925,158200
24614,239586
24927,318851
24938,158202
24903,101518
24900,101517
24913,158204
24906,158205
24888,211020
24857,235966
24872,173989
24499,258861
24471,250569
24484,258851
24765,294686
24875,211017
24768,235379
24778,117154
24496,258860
24711,331320
24719,331320
24879,173988
24880,211017
24905,101518
24891,101518
24892,101518
24918,158204
24897,211020
24889,211020
24973,101518
24532,258861
24576,239579
24592,101929
24590,239580
24748,208645
24749,208645
24740,208645
24893,101518
24788,225726
24762,294687
24884,98478
24934,101516
24930,158202
24924,318851
24949,101516
24967,101514
24963,101514
24965,101518
24887,211020
24518,258861
24535,258861
24538,258861
24604,101929
24603,101929
24586,239579
24602,101929
24952,235384
24505,258861
24932,318851
24525,258861
24944,235385
24939,158202
24937,158202
24489,221264
24940,158202
24720,331320
24724,331320
24957,158202
24945,158202
24578,239579
24584,239579
24955,101514
24972,101514
24968,101514
24964,192790
24974,101518
24894,211020
24917,158204
24912,158204
24948,101516
24481,221260
24472,250569
24951,235383
24943,235381
24581,239579
24492,221260
24513,258861
24583,239579
24582,239579
24585,239579
24593,101929
24591,101929
24606,101929
24609,239582
24942,158202
24941,158202
24953,101514
24970,101514
24960,235381
24483,221264
24473,250569
24494,258860
24527,258861
24533,258861
24506,258861
25018,261002
24595,101929
25009,274013
24605,101929
24476,193801
24610,239582
24611,239582
24978,243332
24959,235381
24947,235384
24958,158202
24962,101514
24994,274013
25021,261002
24975,101518
24983,243332
24992,132267
25026,261002
24982,243332
24995,274013
25089,221340
25001,132265
25096,221342
25032,212843
25036,274015
25043,229910
25044,229910
25049,267498
25062,304486
25051,304486
25127,310658
25047,229908
25146,331320
25150,331320
25151,331320
25147,331320
25152,331320
25153,331320
25158,331320
25163,331320
25159,331320
25165,331320
25167,331320
25053,304486
25117,221423
25013,261002
24946,101516
24956,235378
24966,101518
24977,101518
24976,101518
25005,112829
25004,112829
25016,261002
25033,212843
25169,112829
25178,212844
1715,331320
24524,258861
25076,225972
25078,225972
24985,261009
25223,104630
24594,101929
24600,101929
24530,258861
24969,101514
24479,193801
25226,277824
25011,261002
25022,261002
25023,261002
25034,261002
24986,243332
25031,212843
25170,112829
25179,112829
24979,243332
25112,279825
25039,243332
25041,229910
25148,331320
25138,310658
25193,268025
25052,304486
25201,112828
25149,331320
25252,208981
25154,331320
25155,331320
25160,331320
25164,331320
25236,208981
25239,192033
25248,331
24599,101929
25115,310658
24950,101516
24971,101514
24954,101514
25040,243332
24993,132269
25175,112830
25176,212844
25199,112830
25197,112830
25198,212831
25208,212844
25211,212843
25216,277824
25231,331
25245,192033
25221,104630
25186,277824
25161,321599
24523,258861
24537,258861
25190,277824
25037,274015
24522,258861
25042,229910
25171,212845
25045,229910
24607,101929
24625,191748
25101,282468
24493,221264
24491,221260
24498,258861
24981,243332
24980,260997
24987,243331
25008,112829
25014,261002
25028,225595
25046,229908
25029,274015
25030,212843
25156,331320
25035,212843
25157,331320
25048,241830
25050,267498
25038,274015
25180,112829
25056,283162
25055,283162
25162,331320
25083,225972
25080,225972
25081,225972
24988,243331
25110,279825
25168,331320
25182,212845
25177,212844
25188,104630
25200,212832
25204,112828
25207,212844
25205,212844
25091,282467
25079,225972
25012,261002
25024,261002
25172,212845
25173,112830
25174,112830
25195,112830
25196,112830
25206,277824
25215,277824
25235,208981
25192,104630
24512,258861
24536,258861
25185,277824
24503,258861
25232,212843
24526,258861
24501,258861
24500,258861
25187,277824
25075,225972
25191,268023
24482,221260
25002,132265
25225,277824
25109,279825
25090,221340
25071,225973
25057,304485
25136,310658
25123,221422
25166,321599
24996,274013
24984,261009
25000,132265
25010,112829
25019,261002
25181,112829
25203,112828
25212,212843
25213,331
25250,331
25240,192033
24485,221260
25244,192033
25242,192033
25224,104630
25233,192033
25237,208981
24998,274013
24991,132267
24989,132267
25007,112829
25210,212843
25015,261002
25020,261002
25241,192033
25209,212843
25218,104630
25214,277824
25243,192033
25222,104630
25230,331
25249,331
25085,282468
25064,225972
25067,217544
25058,304485
25227,331
25183,212845
25229,331
25217,331
25228,192034
25246,192033
25247,192033
25219,104630
25220,104630
25189,268023
25184,277824
25194,277824
25257,208981
25253,208981
25234,268024
24541,314581
25408,235968
25376,235966
24999,132265
25251,208981
25017,261002
25312,242517
25072,225973
25258,229908
24574,239579
24577,239579
24848,292418
24743,208645
25378,191745
25431,191745
25388,191824
25432,191745
25419,129709
25373,235966
25400,242517
25369,235966
25402,191742
25427,129709
25315,242517
25420,129710
25383,191741
25394,242515
25391,191798
25403,191736
25370,235966
25413,101605
25399,242517
25426,102530
25417,101605
25416,101605
25423,102530
25276,241830
25269,229910
25100,282468
25059,304485
24990,132267
25377,235966
24997,274013
25390,191741
25382,191824
25407,235968
25354,239580
25357,239586
25398,239577
25397,239577
25320,191798
25303,235980
25288,235980
25395,242515
6031,331320
25333,217850
25331,217851
25070,225973
25060,304486
25130,310658
25116,221423
25374,235966
25306,235980
25254,208981
25259,229908
25265,229910
25273,229908
25277,241830
25285,267496
24575,239579
24823,158369
25300,235980
25336,191748
25433,331320
25097,282468
25088,221340
25256,208981
25345,239583
25371,235966
25344,158369
25352,239580
25310,235980
25317,242517
25309,235980
25305,235980
25298,235980
25290,235980
25289,235980
25428,129709
25411,235969
25415,101605
25406,235968
25404,191736
25365,235966
25260,229908
25275,241830
25284,241830
24589,239580
24795,239580
24744,208645
25372,235966
25268,229910
25293,235980
25313,242517
25401,191798
